Name,RA,DEC,Gaia DR2 Number,Reference (abundances),Teff,Type,Number of elements,log(Ca/Hx),error log(Ca/Hx),log(Fe/Hx),error log(Fe/Hx),Fragment Core Number Fraction,Differentiation sigma significance,Good fit?,Category,> X elements (no source filter),> X elements,Include?,Fragment Core Number Fraction Lower Error,Fragment Core Number Fraction Upper Error,Parent Core Number Fraction,Core-rich?,Mantle-rich?,Crust-rich?
G166-58,,,Gaia DR2 1281989124439286912,Xu 2019,7390,H,4,-9.33,0.08,-8.22,0.13,N/A,N/A,TRUE,No evidence of differentiation,FALSE,FALSE,FALSE,N/A,N/A,N/A,FALSE,FALSE,FALSE
G241-6,22 23 33.50,68 37 28.09,Gaia DR2 2225982838287401984,Jura 2012,15300,He,8,-7.3,0.2,-6.82,0.14,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
G29-38,23 28 47.22,05 14 50.10,Gaia DR2 2660358032257156736,Xu 2014,11800,H,8,-6.58,0.12,-5.9,0.1,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
GaiaJ0347+1624,,,Gaia DR2 43629828277884160,,21800,H,3,-5.69278523,0.2,0,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
GaiaJ0510+2315,,,Gaia DR2 3415788525598117248,Laura ,21700,H,4,-6.3148,0.1,0,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
GaiaJ0644-0352,,,Gaia DR2 3105360521513256832,Laura,18350,He,7,-6.771397706,0.1,-6.461667739,0.1,,,,,TRUE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
GaiaJ1814-7355,,,Gaia DR2 6417955993895552128,Laura,10190,H,3,-7.22,0.15,-6.06,0.19,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
GaiaJ2100+2122,,,Gaia DR2 1837948790953103232,Laura,25565,H,5,-6.227557574,0.2,-4.964138135,0.2,,,,,TRUE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
GALEX1931+0117,19 31 56.86,01 17 43.88,Gaia DR2 4287654959563143168,Gaensicke 2012,21457,H,7,0,0,-4.5,0.3,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
GALEX1931+0117,19 31 56.86,01 17 43.88,Gaia DR2 4287654959563143168,Melis 2011,21457,H,6,-5.83,0.1,-4.1,0.1,0.3141433127,4.947116512,FALSE,N/A,TRUE,TRUE,FALSE,0.02881379708,0.03431564445,0.1435292977,TRUE,FALSE,FALSE
GALEX1931+0117,19 31 56.86,01 17 43.88,Gaia DR2 4287654959563143168,"Vennes 2011b, as given in Gaensicke 2012",21457,H,5,-6.11,0.05,-4.43,0.09,0.1586603187,2.713839793,TRUE,N/A,TRUE,TRUE,FALSE,0.03078951766,0.03932734838,0.01363580175,TRUE,FALSE,FALSE
GALEXJ2339,,,Gaia DR2 2446993162322393088,Klein 2021,13735,He,7,-8.03,0.75,-6.99,0.3,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
GD362,17 31 34.35,37 05 17.35,Gaia DR2 1336442472164656000,Zuckerman 2007,10057,He,9,-6.24,0.1,-5.65,0.1,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
GD378,,,Gaia DR2 2109852523240471936,Klein 2021,15620,He,8,-8.7,0.76,-7.51,0.36,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
GD40,03 02 53.01,-01 08 34.35,Gaia DR2 5187830356195791488,Jura 2012,13594,He,10,-6.9,0.2,-6.47,0.12,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
GD424,,,Gaia DR2 547179765520150912,Izquierdo 2020,16560,He,9,-6.15,0.05,-5.53,0.12,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
GD56,,,Gaia DR2 3251748915515143296,Xu 2019,15270,H,4,-6.86,0.2,-5.44,0.2,N/A,N/A,TRUE,No evidence of differentiation,FALSE,FALSE,FALSE,N/A,N/A,N/A,FALSE,FALSE,FALSE
GD61,04 38 39.38,41 09 30.65,Gaia DR2 203931163247581184,Farihi 2013,17280,He,5,-7.9,0.0634,-7.6,0.0667,0.0270891866,1.26891569,TRUE,Favours high pressure mantle-rich,TRUE,TRUE,TRUE,0.01113195161,0.01106383256,0.1557411603,FALSE,TRUE,FALSE
HE0106-3253,,,Gaia DR2 5026963661794939520,Xu 2019,17350,H,4,-5.93,0.11,-4.7,0.06,0.5986617222,9.221379241,TRUE,Pressure degenerate,FALSE,FALSE,FALSE,0.05630103617,0.05670014854,0.04430694879,TRUE,FALSE,FALSE
HS2253+8023,22 54 35.58,80 39 53.44,Gaia DR2 2286107295188538240,Klein 2011,14400,He,8,-6.99,0.114,-6.17,0.173,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
LHS2534,,,Gaia DR2 3694399755554510720,Hollands 2021,4780,He,5,-10.08,0.11,-9.06,0.08,0.5175399188,4.274750412,TRUE,Solution unphysical,TRUE,TRUE,FALSE,0.1242133521,0.1405027879,6.09E-10,TRUE,FALSE,FALSE
NLTT43806,16 54 45.71,38 29 31.56,Gaia DR2 1351956512512484480,Zuckerman 2011,5838,H,9,-7.9,0.19,-7.8,0.17,0.02890749347,2.821888991,TRUE,"High pressure mantle, but also previously explained as crust-rich",TRUE,TRUE,FALSE,0.01072158995,0.01342811187,0.1700079212,FALSE,TRUE,FALSE
PG0010+280,,,Gaia DR2 2859951106737135488,Xu 2019,27220,H,2,0,0,0,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
PG0843+516,08 47 02.27,51 28 51.88,Gaia DR2 1029081452683108480,Gaensicke 2012,22412,H,8,0,0,-4.6,0.2,0.6438695118,4.621456679,FALSE,N/A,TRUE,TRUE,FALSE,0.09408014264,0.08367499336,0.1736237412,TRUE,FALSE,FALSE
PG0843+516,08 47 02.27,51 28 51.88,Gaia DR2 1029081452683108480,Xu 2019,22412,H,4,-6.26,0.2,-3.84,0.18,0.7501495129,5.63993387,TRUE,Pressure degenerate,FALSE,FALSE,FALSE,0.1041535316,0.07957238617,0.1272316616,TRUE,FALSE,FALSE
PG1015+161,,,Gaia DR2 3888723386196630784,Gaensicke 2012,19226,H,5,-6.45,0.2,-5.5,0.3,0.3449555064,1.42505518,FALSE,N/A,TRUE,TRUE,FALSE,0.1198417519,0.1338852372,0.07254507792,TRUE,FALSE,FALSE
PG1015+161,,,Gaia DR2 3888723386196630784,Xu 2019,19226,H,4,-6.4,0.2,-4.92,0.2,0.5911047837,3.27092617,TRUE,Pressure degenerate,FALSE,FALSE,FALSE,0.1264122022,0.1142068394,0.1038414058,TRUE,FALSE,FALSE
PG1018+411,,,Gaia DR2 804169064957527552,Xu 2019,24440,H,2,<-5,0,<-4.3,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
PG1225-079,12 27 47.23,-08 14 38.60,Gaia DR2 3583181371265430656,Klein 2011 and Xu 2013,10800,He,8,-8.06,0.03,-7.42,0.07,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
PG1457-086,,,Gaia DR2 6332172027974304512,Xu 2019,22240,H,3,-6.23,0.2,<-5,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
PG1541+651,,,Gaia DR2 1641326979142898048,Xu 2019,11880,H,1,-7.36,0.08,<-6,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0002+3209,00 02 15.64,32 09 14.52,Gaia DR2 2873769975034246272,Hollands 2017,6466,He,3,-9.1,0.2,-7.9,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0004+0819,00 04 18.69,08 19 29.95,n/a (SDSS J000418.68+081929.9),Hollands 2017,5843,He,3,-8.8,0.2,-7.6,0.4,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0006+0520,00 06 14.58,05 20 39.33,Gaia DR2 2742043289409950336,Hollands 2017,5783,He,3,-9.8,0.2,-9.6,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0006+2858,,,Gaia DR2 2860923998433585664,Laura,23921,H,3,-6.170845533,0.1,<-4.7,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0010-0430,00 10 52.58,-04 30 14.50,Gaia DR2 2444911924250219648,Hollands 2017,6903,He,3,-8.5,0.1,-7,0.1,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0013+1109,00 13 09.43,11 09 49.01,n/a (SDSS J001309.43+110949.0),Hollands 2017,6090,He,3,-9.2,0.4,-8,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0019+2209,00 19 49.27,22 09 26.28,Gaia DR2 2800362726177065984,Hollands 2017,5797,He,4,-9.7,0.2,-8.5,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0044+0418,00 44 51.67,04 18 18.15,Gaia DR2 2551258990991085184,Hollands 2017,6104,He,3,-9.8,0.1,-8.4,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0046+2717,00 46 34.22,27 17 37.51,Gaia DR2 2808923867308433152,Hollands 2017,8053,He,3,-7.2,0.2,-6.3,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0047+1628,00 47 57.07,16 28 36.66,Gaia DR2 2781820562085975936,Hollands 2017,6300,He,4,-8,0.2,-6.7,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0052+1846,00 52 47.16,18 46 49.51,n/a (SDSS J005247.16+184649.5),Hollands 2017,5305,He,3,-9,0.3,-7.5,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0053+3115,00 53 04.15,31 15 55.89,Gaia EDR3 312751551330787584,Hollands 2017,6548,He,3,-8.8,0.5,-7.6,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0056+2453,00 56 49.27,24 53 35.41,n/a (SDSS J005649.27+245335.4),Hollands 2017,5061,He,3,-10.2,0.5,-9.1,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0108-0537,01 08 25.79,-05 37 55.49,Gaia DR2 2476852079906496384,Hollands 2017,6250,He,3,-8.5,0.3,-7.9,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0114+3505,01 14 21.19,35 05 47.19,Gaia DR2 320947998199092992,Hollands 2017,6209,He,3,-8.4,0.1,-7.1,0.1,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0116+2050,01 16 46.17,20 50 01.08,Gaia DR2 2787507098786135552,Hollands 2017,6245,He,5,-8.8,0.1,-7.6,0.1,,N/A,,,TRUE,TRUE,TRUE,,,,FALSE,FALSE,FALSE
SDSSJ0117+0021,01 17 59.88,00 21 38.66,Gaia DR2 2534988314843345536,Hollands 2017,6994,He,3,-8.8,0.1,-7.6,0.1,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0126+2534,01 26 20.53,25 34 33.26,Gaia DR2 295286835620380032,Hollands 2017,5588,He,3,-9.5,0.3,-8.3,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0135+1302,01 35 04.17,13 02 41.85,Gaia DR2 2586182156053386240,Hollands 2017,6013,He,3,-9.2,0.1,-8.1,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0143+0113,01 43 00.47,01 13 56.09,Gaia DR2 2510420204262205312,Hollands 2017,7229,He,3,-8.2,0.1,-7,0.1,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0144+0305,01 44 41.64,03 05 36.20,n/a (SDSS J014441.64+030536.2),Hollands 2017,6753,He,3,-8.3,0.3,-7.2,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0144+1920,01 44 15.13,19 20 21.20,Gaia DR2 95450219315349376,Hollands 2017,6024,He,4,-8.7,0.2,-7.6,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0148-0112,01 48 34.01,-01 12 35.87,Gaia DR2 2506055761575043456,Hollands 2017,6760,He,3,-9,0.2,-7.9,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0150+1354,01 50 08.65 ,13 54 33.17,Gaia DR2 2576012498130773376,Hollands 2017,6953,He,4,-7.7,0.2,-6.8,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0158-0942,01 58 49.08,-09 42 25.50,Gaia DR2 2462572103921051648,Hollands 2017,6115,He,3,-9.9,0.2,-8.8,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0201+2015,02 01 28.67,20 15 21.83,Gaia DR2 94296969056387328,Hollands 2017,6250,He,3,-9,0.2,-8,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0208-0542,02 08 09.921,-05 42 58.701,Gaia DR2 2491075877719467520,Hollands 2017,6085,He,3,-8.2,0.3,-7.1,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0234-0510,02 34 07.471,-05 10 28.332,Gaia DR2 2488960692225378432,Hollands 2017,6601,He,3,-8.5,0.2,-7.3,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0252-0401,02 52 06.09,-04 01 30.32,Gaia DR2 5185475919548087808,Hollands 2017,6773,He,4,-8.9,0.1,-8,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0252+0054,02 52 53.25,00 54 39.11,Gaia DR2 2499087366116251392,Hollands 2017,7478,He,4,-8.5,0.2,-7.2,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0447+1124,04 47 51.20,11 24 03.60,Gaia DR2 3295565239861125888,Hollands 2017,6966,He,3,-9,0.3,-7.7,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0512-0505,05 12 12.72,-05 05 04.14,Gaia DR2 3211784863301909504,"Harrison 2021, although Si not previously included",5560,He,5,-8.9,0.1,-7.75,0.1,0.54359259,2.083437402,TRUE,Pressure degenerate,TRUE,TRUE,TRUE,0.2099437659,0.1696474208,0.1021990765,TRUE,FALSE,FALSE
SDSSJ0721+3928,07 21 44.21,39 28 43.06,Gaia DR2 900110211917126400,Hollands 2017,6022,He,3,-9.3,0.2,-8.4,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0736+4118,07 36 35.23,41 18 26.85,Gaia DR2 924478859922238720,Hollands 2017,5010,He,5,-8.5,0.3,-7.3,0.3,,1.51,,John: Core-rich,TRUE,TRUE,TRUE,,,,TRUE,FALSE,FALSE
SDSSJ0738+1835,,,Gaia DR2 671450448046315520,Dufour 2012,13950,He,10,-6.23,0.15,-4.98,0.09,0.4405268405,2.895652757,TRUE,Pressure unconstrained (bimodal),TRUE,TRUE,TRUE,0.07165910814,0.070500765,0.1480685487,TRUE,FALSE,FALSE
SDSSJ0739+3112,07 39 53.46,31 12 04.26,n/a (SDSS J073953.45+311204.2),Hollands 2017,5221,He,3,-9.2,0.4,-8,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0741+3146,07 41 53.49,31 46 20.56,Gaia DR2 880328657704678016,Hollands 2017,5974,He,5,-9,0.2,-7.5,0.2,,2.87,,John: Core-rich,TRUE,TRUE,TRUE,,,,TRUE,FALSE,FALSE
SDSSJ0744+1640,07 44 56.23,16 40 40.86,Gaia DR2 667952729758500224,Hollands 2017,4703,He,3,-10.3,0.3,-9.1,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0744+2701,07 44 50.26,27 01 32.28,Gaia DR2 875121993405936640,Hollands 2017,7829,He,3,-7.8,0.2,-7,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0744+4408,07 44 44.04,44 08 45.69,Gaia DR2 926659328919618432,Hollands 2017,6612,He,3,-8.6,0.2,-7.5,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0744+4649,07 44 14.71,46 49 11.85,Gaia DR2 927618687178189056,Hollands 2017,4861,He,5,-8.3,0.1,-7.6,0.2,,4.49,,John: Crust-rich,TRUE,TRUE,TRUE,,,,FALSE,FALSE,TRUE
SDSSJ0758+1013,07 58 53.4285,10 13 47.2121,Gaia DR2 3147371963160425984,Hollands 2017,5585,He,4,-8.5,0.2,-7.1,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0800+2242,08 00 03.92,22 42 10.05,Gaia DR2 674322750375093376,Hollands 2017,6049,He,3,-9.9,0.3,-8.7,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0806+3055,08 06 26.71,30 55 55.20,Gaia DR2 877787445813374592,Hollands 2017,7017,He,4,-7.9,0.3,-7,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0806+4058,08 06 43.94,40 58 37.03,Gaia DR2 921642532239821440,Hollands 2017,6808,He,6,-8.49,0.07856029641,-7.49,0.07856029641,,,,,TRUE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0807+4930,08 07 40.54,49 30 58.72,Gaia DR2 934631788948274304,Hollands 2017,5172,He,4,-8.3,0.2,-7.2,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0816+2330,8 16 06.199,23 30 30.243,Gaia DR2 677472370151753984,Hollands 2017,7642,He,3,-7.6,0.3,-6.5,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0818+1247,08 18 28.121,12 47 16.973,Gaia DR2 650350854268722560,Hollands 2017,6895,He,3,-9,0.3,-7.8,0.4,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0823+0546,08 23 03.63,05 46 54.83,Gaia DR2 3093722358432322176,"Harrison 2021, although Ti not previously included",5920,He,4,-9.8,0.1,-7.35,0.1,0.9570389747,10.08393513,TRUE,Pressure unconstrained,FALSE,FALSE,FALSE,0.03651321791,0.01959131275,0.1282169301,TRUE,FALSE,FALSE
SDSSJ0830-0319,08 30 33.68,-03 19 11.28,Gaia DR2 3066599197577336960,Hollands 2017,6424,He,3,-9.4,0.1,-8.2,0.1,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0838+2322,08 38 58.59,23 22 52.67,Gaia DR2 666207736086203648,Hollands 2017,6048,He,3,-9.8,0.2,-8.7,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0842+1406,08 42 23.10,14 06 14.72,Gaia DR2 609236712891803264,Hollands 2017,7075,He,3,-8.4,0.1,-7.4,0.1,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0842+1536,08 42 39.83,15 36 29.05,Gaia DR2 609672433029446784,Hollands 2017,5966,He,3,-9.8,0.4,-8.6,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0843+5614,08 43 00.21,56 14 52.73,Gaia DR2 1031206323326386432,Hollands 2017,6624,He,4,-8.7,0.2,-7.5,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0845+2257,08 45 39.17,22 57 27.29,Gaia DR2 689352219629097856,Wilson 2015,19780,He,9,-5.95,0.1,-4.6,0.2,0.3064697591,1.632158021,TRUE,Pressure unconstrained,TRUE,TRUE,TRUE,0.08627903434,0.09794158507,0.1491311449,TRUE,FALSE,FALSE
SDSSJ0851+1543,08 51 00.21,15 43 01.00,Gaia DR2 609898313949732608,Hollands 2017,6284,He,3,-8.6,0.1,-8.2,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0852+3402,08 52 17.59,34 02 11.54,Gaia DR2 716230640363477760,Hollands 2017,4806,He,3,-10.1,0.3,-8.9,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0901+0752,09 01 46.83,07 52 06.77,Gaia DR2 584968773279756032,Hollands 2017,7263,He,6,-7.1,0.2,-6.1,0.2,,N/A,,,TRUE,TRUE,TRUE,,,,FALSE,FALSE,FALSE
SDSSJ0902+1004,09 02 44.72,10 04 59.35,Gaia DR2 591517773772424576,Hollands 2017,7250,He,3,-8.25,0.22291404,-8.19,0.22291404,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0906+1141,09 06 52.20,11 41 50.00,Gaia DR2 604162398009822336,Hollands 2017,6556,He,3,-8.5,0.2,-7.3,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0908+4119,09 08 14.573,41 19 18.260,Gaia DR2 816426278847537792,Hollands 2017,6746,He,3,-8.7,0.3,-7.1,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0908+5136,09 08 03.30,51 36 32.69,Gaia DR2 1016558973019185664,Hollands 2017,5779,He,3,-10.1,0.3,-9,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
