Name,RA,DEC,Gaia DR2 Number,Reference (abundances),Teff,Type,Number of elements,log(Ca/Hx),error log(Ca/Hx),log(Fe/Hx),error log(Fe/Hx),Fragment Core Number Fraction,Differentiation sigma significance,Good fit?,Category,> X elements (no source filter),> X elements,Include?,Fragment Core Number Fraction Lower Error,Fragment Core Number Fraction Upper Error,Parent Core Number Fraction,Core-rich?,Mantle-rich?,Crust-rich?
SDSSJ0913+2627,09 13 22.38,26 27 51.40,Gaia DR2 688954024621015040,Hollands 2017,5252,He,3,-9.7,0.3,-8.5,0.4,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0913+4127,09 13 56.02,41 27 28.19,Gaia DR2 816022689360970240,Hollands 2017,6010,He,3,-8.6,0.3,-7.4,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0916+2540,09 16 21.49,25 40 26.41,Gaia DR2 687914432080614528,Hollands 2017,5497,He,6,-7.5,0.2,-7.2,0.2,,N/A,,,TRUE,TRUE,TRUE,,,,FALSE,FALSE,FALSE
SDSSJ0924+4301,09 24 49.996,43 01 35.966,Gaia DR2 817567709357034368,Hollands 2017,5500,He,3,-10.2,0.4,-9,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0925+3130,09 25 23.10,31 30 19.63,Gaia DR2 700557819367554432,Hollands 2017,6050,He,3,-8.6,0.2,-7.6,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0929+4247,09 29 32.51,42 47 57.58,Gaia DR2 814515018401000064,Hollands 2017,6676,He,4,-8.3,0.2,-7.1,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0933+6334,09 33 19.964,63 34 40.051,Gaia DR2 1064215208580520320,Hollands 2017,6337,He,3,-8.6,0.3,-7,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0937+5228,09 37 19.04,52 28 02.37,Gaia DR2 1020417502917748096,Hollands 2017,6660,He,3,-8.4,0.1,-7.4,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0939+4136,09 39 15.98,41 36 12.82,Gaia DR2 813599709331004288,Hollands 2017,6321,He,5,-8.1,0.2,-6.6,0.2,,3.03,,John: Core-rich,TRUE,TRUE,TRUE,,,,TRUE,FALSE,FALSE
SDSSJ0939+5019,09 39 44.58,50 19 16.74,Gaia DR2 826349066346658304,Hollands 2017,6030,He,4,-8.4,0.2,-7,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0946+2024,09 46 48.94,20 24 23.08,Gaia DR2 639674321484637312,Hollands 2017,7540,He,3,-8,0.2,-6.9,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0948+3008,09 48 13.69,30 08 50.69,Gaia DR2 744609512219878400,Hollands 2017,6284,He,3,-9.1,0.2,-8.1,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0956+5912,09 56 44.92,59 12 40.15,Gaia DR2 1049598202217308160,Hollands 2017,8843,He,4,-7.1,0.1,-6.2,0.1,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1005+2244,10 05 37.43,22 44 03.17,n/a (SDSS J100537.43+224403.1),Hollands 2017,6165,He,3,-9.1,0.4,-7.8,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1006+1752,10 06 09.16,17 52 20.49,Gaia DR2 623291048475264768,Hollands 2017,5605,He,3,-9.5,0.5,-8.3,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1014+2827,10 14 51.1442,28 27 01.541,Gaia DR2 741196701138028160,Hollands 2017,6269,He,4,-7.9,0.3,-6.5,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1017+2419,10 17 50.21,24 19 10.88,Gaia DR2 725630326616623872,Hollands 2017,6772,He,4,-8.4,0.2,-7.3,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1017+3447,10 17 11.46,34 47 09.66,Gaia DR2 752599079099409408,Hollands 2017,6089,He,3,-9.8,0.5,-8.6,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1019+2045,10 19 59.52,20 45 53.48,Gaia DR2 625669292125492096,Hollands 2017,5515,He,3,-9.4,0.4,-8.2,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1019+3535,10 19 24.707,35 35 27.909,Gaia DR2 753034794941767296,Hollands 2017,6224,He,3,-8.8,0.4,-7.9,0.4,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1024+1014,10 24 38.01,10 14 10.51,Gaia DR2 3876391740521240832,Hollands 2017,6105,He,5,-7.7,0.3,-6.6,0.3,,N/A,,,TRUE,TRUE,TRUE,,,,FALSE,FALSE,FALSE
SDSSJ1024+4531,10 24 14.81,45 31 09.94,Gaia DR2 833191803946601344,Hollands 2017,6339,He,3,-8.4,0.2,-7.6,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1032+1338,10 32 05.139,13 38 33.092,Gaia DR2 3884063857785163904,Hollands 2017,5479,He,4,-9.1,0.3,-8.1,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1033+1809,10 33 52.94,18 09 34.43,Gaia DR2 3890742944243942528,Hollands 2017,6147,He,3,-8.6,0.3,-7.6,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1038-0036,10 38 09.21,-00 36 22.21,Gaia DR2 3806714593452089856,Hollands 2017,7996,He,4,-7.4,0.1,-6.9,0.1,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1038+0432,10 38 39.00,04 32 23.94,Gaia DR2 3858626690632865664,Hollands 2017,6363,He,3,-7.6,0.3,-7,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1040+2407,10 40 46.42,24 07 58.00,Gaia DR2 723361209490895744,Hollands 2017,6023,He,6,-8.1,0.2,-7.2,0.2,,N/A,,,TRUE,TRUE,TRUE,,,,FALSE,FALSE,FALSE
SDSSJ1041+3432,10 41 30.67,34 32 40.37,Gaia DR2 750285088159627392,Hollands 2017,7728,He,3,-8,0.2,-6.8,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1043+0855,,,Gaia DR2 3869060540584643328,Melis 2017,18320,H,8,-5.96,0.2,-6.15,0.3,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
SDSSJ1043+3516,10 43 19.76,35 16 40.20,Gaia DR2 750713313579071232,Hollands 2017,6069,He,5,-9.3,0.1,-7.6,0.1,,5.27,,John: Core-rich,TRUE,TRUE,TRUE,,,,TRUE,FALSE,FALSE
SDSSJ1046+1329,10 46 58.20,13 29 11.12,Gaia DR2 3884925157638345856,Hollands 2017,5177,He,3,-9.3,0.3,-8.2,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1055+3725,10 55 33.73,37 25 41.64,Gaia DR2 774872607698171392,Hollands 2017,5614,He,4,-8.4,0.3,-8.2,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1058+3143,10 58 26.63,31 43 57.91,Gaia DR2 736915954478557824,Hollands 2017,7173,He,3,-9,0.1,-7.7,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1102+0214,11 02 34.13,02 14 59.54,Gaia DR2 3808536101967194368,Hollands 2017,5699,He,3,-9.8,0.1,-8.6,0.4,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1102+2827,11 02 16.10,28 27 30.73,n/a (SDSS J110216.09+282730.7),Hollands 2017,6320,He,4,-7.8,0.4,-6.7,0.4,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1103+4144,11 03 04.11,41 44 34.55,Gaia DR2 778183305928430592,Hollands 2017,5728,He,4,-9.4,0.1,-8.3,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1105+0228,11 05 56.21,02 28 48.45,Gaia DR2 3811540105173291264,Hollands 2017,5842,He,3,-9.1,0.4,-8,0.4,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1112+0700,11 12 15.07,07 00 51.62,Gaia DR2 3818095805815429760,Hollands 2017,6891,He,3,-9.7,0.2,-8.5,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1132+3323,11 32 09.5914,33 23 52.897,Gaia DR2 4025545097035292672,Hollands 2017,6062,He,3,-8.3,0.2,-7.1,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1134+1542,11 34 10.86,15 42 45.92,n/a (SDSS J113410.85+154245.9),Hollands 2017,6806,He,3,-8.5,0.1,-7.3,0.4,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1144+1218,11 44 42.04,12 18 28.51,Gaia DR2 3916712206301454720,Hollands 2017,5320,He,4,-9.3,0.1,-8.3,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1144+3720,11 44 08.04,37 20 07.98,Gaia DR2 4032793627440382592,Hollands 2017,7280,He,3,-8.5,0.2,-7.6,0.4,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1147+5429,11 47 08.983,54 29 40.21,Gaia DR2 840867327117204352,Hollands 2017,5000,He,3,-9.5,0.5,-8.3,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1149+0519,11 49 44.93,05 19 48.27,Gaia DR2 3897357571836998784,Hollands 2017,7173,He,3,-8.2,0.1,-7.5,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1150+4928,11 50 15.75,49 28 42.74,Gaia DR2 787888523268272000,Hollands 2017,7417,He,3,-9.1,0.3,-7.9,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1152+5101,11 52 07.14,51 01 25.82,Gaia DR2 791078687536945792,Hollands 2017,4790,He,3,-10.4,0.3,-9.2,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1157+6138,11 57 48.35,61 38 45.96,n/a (SDSS J115748.35+613845.9),Hollands 2017,6607,He,3,-9.3,0.3,-8.2,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1158+0454,11 58 18.74,04 54 47.48,Gaia DR2 3896383782491848192,Hollands 2017,5344,He,4,-8.5,0.2,-7.5,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1158+1845,11 58 09.34,18 45 57.02,Gaia DR2 3927086888783407616,Hollands 2017,6696,He,3,-8.6,0.2,-7.4,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1158+4712,11 58 22.26,47 12 14.90,Gaia DR2 774517602881392256,Hollands 2017,7840,He,3,-8.3,0.1,-6.9,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1158+5448,11 58 44.36,54 48 37.31,Gaia DR2 840757612177397888,Hollands 2017,6213,He,3,-9,0.3,-7.8,0.4,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1158+5942,11 58 09.91,59 42 09.83,Gaia DR2 846585951516974976,Hollands 2017,6046,He,3,-8.9,0.3,-8.4,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1205+3536,12 05 48.92,35 36 42.56,Gaia DR2 4029735271423173248,Hollands 2017,6000,He,4,-8.9,0.1,-7.6,0.1,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1211+2326,12 11 06.35,23 26 23.31,Gaia DR2 4001872474248647936,Hollands 2017,6609,He,4,-8.3,0.2,-6.9,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1217+1157,12 17 31.35,11 57 15.81,Gaia DR2 3908228546380210432,Hollands 2017,6012,He,3,-9.6,0.2,-8.7,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1218+0023,12 18 37.06,00 23 04.17,Gaia DR2 3698477839885075200,Hollands 2017,6500,He,3,-9.2,0.2,-8.5,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1220+0929,12 20 35.76,09 29 48.19,Gaia EDR3 3905377925045776384,Hollands 2017,6677,He,4,-8.4,0.1,-7.4,0.1,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1224+2838,12 24 37.12,28 38 52.41,Gaia DR2 4010119017615780608,Hollands 2017,4991,He,3,-10.2,0.1,-9.1,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1226+2936,12 26 56.25,29 36 43.76,Gaia DR2 4011709259321463808,Hollands 2017,4680,He,3,-10.04,0.3288454684,-8.93,0.3288454684,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1228+1040,12 28 59.88,10 40 32.66,Gaia DR2 3904415787947492096,Gaensicke 2012,20900,H,7,-5.94,0.2,-5.2,0.3,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
SDSSJ1228+1040,12 28 59.88,10 40 32.66,Gaia DR2 3904415787947492096,Gaensicke 2012,20900,H,7,-5.94,0.2,-5.2,0.3,N/A,N/A,TRUE,N/A,TRUE,TRUE,FALSE,N/A,N/A,N/A,FALSE,FALSE,FALSE
SDSSJ1229+0743,12 29 43.94,07 43 11.75,Gaia DR2 3901145183236527872,Hollands 2017,6014,He,5,-8.9,0.2,-7.3,0.2,,2.61,,John: Core-rich,TRUE,TRUE,TRUE,,,,TRUE,FALSE,FALSE
SDSSJ1230+3143,12 30 24.02,31 43 39.34,Gaia DR2 4012552339927419520,Hollands 2017,6310,He,3,-9.6,0.3,-8.3,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1234+5208,12 34 15.31,52 08 07.26,Gaia DR2 1568852322304497280,Hollands 2017,7627,He,6,-7.5,0.1,-6.3,0.1,,3.06,,John: Core-rich,TRUE,TRUE,TRUE,,,,TRUE,FALSE,FALSE
SDSSJ1238+2149,12 38 26.88,21 49 37.32,Gaia DR2 3955605402909063552,Hollands 2017,5437,He,4,-8.9,0.3,-7.9,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1242+5226,,,Gaia DR2 1569094249222340352,Raddi 2015,13000,He,8,-6.53,0.1,-5.9,0.15,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
SDSSJ1245+0822,12 45 47.11,08 22 31.24,Gaia DR2 3710635414832030976,Hollands 2017,6074,He,4,-8.3,0.2,-7.6,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1254+3551,12 54 54.97,35 51 45.51,Gaia DR2 1516793058069558784,Hollands 2017,6417,He,3,-9.7,0.2,-8.1,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1257-0310,12 57 20.84,-03 10 25.84,Gaia DR2 3679339946651290240,Hollands 2017,6269,He,3,-8.6,0.1,-7.4,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1257+3238,12 57 10.13,32 38 48.57,n/a (SDSS J125710.13+323848.5),Hollands 2017,5376,He,3,-8.8,0.2,-7.6,0.4,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1259+3112,12 59 22.05,31 12 14.49,Gaia DR2 1465529324856790656,Hollands 2017,5664,He,3,-9.8,0.3,-8.6,0.4,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1259+4729,12 59 45.37,47 29 52.87,Gaia DR2 1554975145532543744,Hollands 2017,5682,He,3,-9.8,0.4,-8.7,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1303+4055,13 03 28.05,40 55 45.80,Gaia DR2 1527325967146769664,Hollands 2017,6481,He,3,-8.7,0.3,-7.9,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1308+0258,13 08 30.04,02 58 44.01,Gaia DR2 3692444991382179072,Hollands 2017,6003,He,3,-9.3,0.2,-7.8,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1308+0957,13 08 26.34,09 57 23.95,Gaia DR2 3735751868182285312,Hollands 2017,7692,He,3,-8.1,0.2,-6.9,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1314+3748,13 14 20.43,37 48 06.63,Gaia DR2 1522822577973910016,Hollands 2017,6201,He,4,-8.2,0.4,-7.1,0.4,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1316+1918,13 16 12.90,19 18 06.17,Gaia DR2 3939694335783773696,Hollands 2017,5160,He,3,-10.3,0.4,-9.2,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1319+3641,13 19 00.20,36 41 49.81,Gaia DR2 1474478765391306368,Hollands 2017,7464,He,3,-8.6,0.3,-7.4,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1320+0204,13 20 05.54,02 04 19.12,Gaia DR2 3688377657353004032,Hollands 2017,7356,He,3,-8.3,0.3,-7.1,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1321-0237,13 21 43.95,-02 37 51.86,Gaia DR2 3638091080740030336,Hollands 2017,5592,He,5,-8.7,0.3,-7.3,0.3,,N/A,,,TRUE,TRUE,TRUE,,,,FALSE,FALSE,FALSE
SDSSJ1329+1301,13 29 41.73,13 01 31.48,Gaia DR2 3739809925082831104,Hollands 2017,6706,He,3,-8.9,0.2,-8,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1330+3029,13 30 58.84,30 29 52.06,Gaia DR2 1468213546275054208,Hollands 2017,6100,He,7,-8.4,0.05879642863,-7.3,0.05879642863,,,,,TRUE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1330+6435,,,Gaia DR2 1666074615061406336,Hollands 2021,3660,He,2,-10.94,0.36,0,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1336+3547,13 36 24.22,35 47 49.88,Gaia DR2 1471788161655374080,Hollands 2017,6172,He,5,-8.9,0.1,-7.9,0.1,,2.71,,John: Core-rich,TRUE,TRUE,TRUE,,,,TRUE,FALSE,FALSE
SDSSJ1339+2643,13 39 06.01,26 43 22.46,Gaia DR2 1445611018884630912,Hollands 2017,6452,He,3,-9,0.2,-8.4,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1340+2702,13 40 50.32,27 02 18.99,Gaia DR2 1445645279839722368,Hollands 2017,8413,He,4,-7,0.1,-5.6,0.1,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1342+1813,13 42 03.60,18 13 32.82,Gaia DR2 1247729574771529728,Hollands 2017,5524,He,3,-9,0.5,-7.9,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1345+1153,13 45 20.90,11 53 58.59,Gaia DR2 3728178127148086784,Hollands 2017,6000,He,4,-8.1,0.1,-6.9,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1347+1415,13 47 11.46,14 15 27.94,Gaia DR2 3740936580903900160,Hollands 2017,6520,He,3,-8.6,0.2,-7.3,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1350+1058,13 50 54.00,10 58 07.42,Gaia DR2 3727077099396496000,Hollands 2017,5176,He,3,-9.5,0.3,-8.3,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1351+2645,13 51 23.83,26 45 46.28,Gaia DR2 1450680729561299840,Hollands 2017,5640,He,3,-8.5,0.2,-7.8,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1356+0236,13 56 54.04,02 36 41.28,Gaia DR2 3664591647431946240,Hollands 2017,7662,He,3,-8,0.1,-6.7,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1356+2416,13 56 32.69,24 16 05.06,Gaia DR2 1257923215792065152,Hollands 2017,6173,He,3,-9.1,0.2,-8.2,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1401+3659,14 01 37.30,36 59 09.31,Gaia DR2 1483683911099065088,Hollands 2017,5931,He,3,-10.1,0.1,-9.2,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1404+3620,14 04 10.57,36 20 55.85,Gaia DR2 1483427385588999936,Hollands 2017,6284,He,3,-8.7,0.1,-8.3,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1405+1549,14 05 57.01,15 49 40.29,Gaia DR2 1231399834234447488,Hollands 2017,7055,He,4,-8.5,0.1,-7.3,0.1,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1405+2542,14 05 25.22,25 42 12.12,Gaia DR2 1258405042403561984,Hollands 2017,5890,He,3,-9.5,0.4,-8.4,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1411+3410,14 11 40.26,34 10 40.12,Gaia DR2 1479231236900790144,Hollands 2017,5500,He,5,-8.3,0.4,-7.1,0.5,,N/A,,,TRUE,TRUE,TRUE,,,,FALSE,FALSE,FALSE
SDSSJ1421+1843,14 21 20.10,18 43 51.48,Gaia DR2 1239668986308981632,Hollands 2017,6517,He,3,-8.5,0.1,-7.3,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1428+4403,14 28 33.92,44 03 43.11,Gaia DR2 1494157691363079168,Hollands 2017,6574,He,3,-9.5,0.1,-8.9,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1429+3841,14 29 39.35,38 41 13.21,Gaia DR2 1487653182435218048,Hollands 2017,5636,He,3,-10.3,0.2,-9.2,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1430-0151,14 30 07.10,-01 51 29.40,Gaia DR2 3649553970495586432,Hollands 2017,6344,He,6,-7.6,0.1,-6.4,0.1,,N/A,,,TRUE,TRUE,TRUE,,,,FALSE,FALSE,FALSE
SDSSJ1443+3014,14 43 54.13,30 14 13.42,n/a (SDSS J144354.13+301413.37),Hollands 2017,6955,He,3,-8.1,0.3,-7.1,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
